time,L1AccX_filtered,L2AccX_filtered,L3AccX_filtered
28.525,-0.00216836365521175,-0.00246008955501604,0.000453925921313418
28.53,-0.00308628483540879,-0.00268175576585316,0.00183413581564352
28.535,-0.00383067684404582,-0.00275710364069566,0.00311768616540904
28.54,-0.00437261724062138,-0.00268287681558298,0.00423651073390023
28.545,-0.00468866779259511,-0.00247278971386047,0.00513237160039774
28.55,-0.00476130689881692,-0.00214653916644671,0.00574812892075805
28.555,-0.00459542092220826,-0.00172782480028642,0.00605050508049415
28.56,-0.00420314515012979,-0.00123926664715314,0.00602732324245021
28.565,-0.00360368563470946,-0.00071249409637023,0.00567079369450326
28.57,-0.00283091055063399,-0.000179659560671942,0.00500097474773418
28.575,-0.00193137936703551,0.000338663575705705,0.00405915517536314
28.58,-0.000941229808574435,0.00081179901651837,0.0028908561776182
28.585,7.99833198847659e-05,0.00121835340990706,0.00155931938101912
28.59,0.00108401891843734,0.00154424251452844,0.000143892258062336
28.595,0.00202243274259661,0.00178120544588809,-0.00127997003509348
28.6,0.00284883022474331,0.00191723088929416,-0.00263679218884702
28.605,0.003524312369955,0.0019573111078337,-0.00384759118170318
28.61,0.00401787131127176,0.00190805923990436,-0.00484428497502721
28.615,0.00430759762101295,0.00177477923681811,-0.00557426766572601
28.62,0.00438377626103921,0.00156970659438739,-0.00599632921155553
28.625,0.0042449290877211,0.00131205898301278,-0.00608233902157708
28.63,0.00389455707258684,0.00101237839803498,-0.00583492126090996
28.635,0.00336128253593231,0.000686001924822316,-0.00526482123954684
28.64,0.00266659398545177,0.000356528860016544,-0.00440156419207137
28.645,0.00184616458867802,3.06833027027453e-05,-0.00329596981484029
28.65,0.000944446750207751,-0.000282745540875668,-0.00201545489375403
28.655,3.27617779974798e-06,-0.000564567539036117,-0.000623869849221495
28.66,-0.000931659562141293,-0.000810380257048549,0.000797956638938655
28.665,-0.00181246216607467,-0.00101997580058749,0.00216636057104504
28.67,-0.00260024403161921,-0.00118344181966517,0.00341066350201745
28.675,-0.0032585081923634,-0.00129955947532805,0.00445974332503142
28.68,-0.00375106268760276,-0.00137353339397643,0.00525170339954175
28.685,-0.00406172784683359,-0.00139938642423922,0.005750770389767
28.69,-0.00417170520610816,-0.00138024467248137,0.00592754333203495
28.695,-0.00407732212054056,-0.00132008056261812,0.00576908038881496
28.7,-0.00378473126007748,-0.00122058278658787,0.00529449293362623
28.705,-0.00331035086698662,-0.00107791486637514,0.00452610573424655
28.71,-0.0026735714037042,-0.000901296759134041,0.00351167409845598
28.715,-0.00190771596011113,-0.000691321408272558,0.00231181559126633
28.72,-0.00105026383424097,-0.000450129384132081,0.000991650625374735
28.725,-0.00014413100241335,-0.000185273428294408,-0.000373330062960888
28.73,0.000770390378876071,9.57455803089693e-05,-0.00170171563660885
28.735,0.00164770328403446,0.000391249152993904,-0.00292444755266637
28.74,0.00244544191381365,0.000687777266448742,-0.00397140697176532
28.745,0.00312168973017661,0.000970212621513575,-0.00478524484159383
28.75,0.00364843401631123,0.00123371959442536,-0.00532594169317669
28.755,0.00399748371609359,0.0014632522523505,-0.00556272395916824
28.76,0.00415001639160911,0.0016422616106699,-0.00548484802701539
28.765,0.00409958821620631,0.00176087484262399,-0.00510418949993332
28.77,0.00384537071296125,0.00180998998922519,-0.00444413383485217
28.775,0.00339918190087422,0.00177654391403474,-0.00354434470961225
28.78,0.00278547348796988,0.00165813511004303,-0.00245993654376364
28.785,0.00202990145705875,0.00145566486965167,-0.00125361120948581
28.79,0.00116711279025374,0.00116623280592056,4.93692580674594e-06
28.795,0.000245214261009716,0.000800443719582483,0.00124328136921359
28.8,-0.000696251228358581,0.000373978134306057,0.0023933426022523
28.805,-0.00161066848945612,-9.5846556207104e-05,0.00339440963181829
28.81,-0.00244814607863587,-0.000593711914184686,0.00418863511795
28.815,-0.00316979072818191,-0.00108660279031371,0.00473582135383241
28.82,-0.00373850021549905,-0.00155048903601254,0.0050140174359167
28.825,-0.00412159120314833,-0.00196200257588082,0.00500634044684012
28.83,-0.0042981261996788,-0.002290710302475,0.00472189310993208
28.835,-0.00426080418380582,-0.0025102027140515,0.00418393231946285
28.84,-0.00400701114839732,-0.00261182156510642,0.00342160072878706
28.845,-0.0035480796728642,-0.00257815670447844,0.00248630548058825
28.85,-0.00290431457690707,-0.00239562835556736,0.0014350795933146
28.855,-0.00210530197836686,-0.00207820029785951,0.000326432042556729
28.86,-0.00119339528209108,-0.0016346448450267,-0.000777826429593064
28.865,-0.000212515922272021,-0.00107614922663227,-0.0018125673915646
28.87,0.000789759006090409,-0.000431883613235551,-0.00272306889202818
28.875,0.00175946803283512,0.000257550130360132,-0.00346526816607141
28.88,0.00264648441337233,0.000967752991484243,-0.00399651682366666
28.885,0.00340574447614777,0.00165367933869378,-0.00429469553291805
28.89,0.00399394789951225,0.00226847054457819,-0.00435249840638084
28.895,0.00438407815164104,0.00278197623111004,-0.00416978076348604
28.9,0.00454777169960087,0.00316365275555031,-0.00376218606301743
28.905,0.00447527167043755,0.00337453219309165,-0.003162311724902
28.91,0.00417255416501626,0.00340083917524247,-0.00240838138635113
28.915,0.00364583148339372,0.003242601084907,-0.00154268544668692
28.92,0.00292419247445648,0.00288939278229724,-0.000618162363551231
28.925,0.00204672718600821,0.00235717542602614,0.000307535115375562
28.93,0.0010507656775546,0.00168086508069906,0.00119354978890464
28.935,-8.82754746778209e-06,0.000885512465665695,0.00198463354418435
28.94,-0.00107384689272027,9.15627032126576e-06,0.00263930769221967
28.945,-0.00209347251635672,-0.000885477076729004,0.00313561196790695
28.95,-0.00301199230071974,-0.00175358176555839,0.00344632501233674
28.955,-0.00377592591179153,-0.00255450560705273,0.00355823673423791
28.96,-0.0043492518104701,-0.00322535679603062,0.00347864936334034
28.965,-0.0046956468585617,-0.00372453365194757,0.00321785130850287
28.97,-0.00479341047647822,-0.0040269102109778,0.0027941339544469
28.975,-0.00463763153359945,-0.00410593656251493,0.00223774960583365
28.98,-0.0042368614034956,-0.00394457798458448,0.00158682463698836
28.985,-0.00360288630407386,-0.00355642529800301,0.000877373899646255
28.99,-0.00277510015852075,-0.00295675318689227,0.000149833974010953
28.995,-0.00179428289625729,-0.00216873614543906,-0.000552964451482933
29,-0.000710554234741434,-0.00123917187492816,-0.00119793610874823
29.005,0.000416511054550811,-0.000224537006515744,-0.00175548034118637
29.01,0.00152915032561697,0.000827748632122517,-0.00219771050281767
29.015,0.00256571304417299,0.00185519438165136,-0.00250533368609693
29.02,0.00347017995574394,0.00278821527804623,-0.00267427709216835
29.025,0.00419340778407841,0.00357720852026621,-0.0027004524805762
29.03,0.00469301343170721,0.00417683760772411,-0.0025853708928106
29.035,0.00494086418730143,0.00453992600181721,-0.00234904167084556
29.04,0.00492706974379689,0.00464414783340248,-0.00200793873838041
29.045,0.00464511956491535,0.00448660942811502,-0.00158209832529282
29.05,0.0041134689933792,0.00406266885586312,-0.00110176738918417
29.055,0.00335895833588462,0.00339338330963345,-0.000594699569325452
29.06,0.00241930802733747,0.00252274091168948,-8.40185471750954e-05
29.065,0.00134721309451346,0.00149351262150404,0.000406049878157519
29.07,0.000198864161518478,0.00036158324276753,0.000845951577057936
29.075,-0.000965458190254624,-0.000804221572743165,0.00122575773746892
29.08,-0.00207938195054475,-0.00193389022133015,0.00152927390842167
29.085,-0.00308063805817446,-0.00296765464933251,0.00174265836469205
29.09,-0.00391757754569048,-0.00383827359085317,0.00186812073783132
29.095,-0.00454291856102965,-0.00449242572266594,0.00190375686910487
29.1,-0.00492146393558342,-0.00489321426149163,0.00185147282591521
29.105,-0.00503468415410275,-0.00501456472467356,0.00172285076252067
29.11,-0.00487488334178759,-0.00484285103108659,0.00152884948436964
29.115,-0.00444947762160467,-0.00438843029090548,0.00128166979278764
29.12,-0.00378407033245392,-0.00367836782832137,0.000992476012139891
29.125,-0.00291212883011338,-0.00274685321305882,0.000679935437965769
29.13,-0.00188034955881236,-0.00164872598836771,0.000353947496070974
29.135,-0.000750859521643793,-0.000448042659993529,2.93659239012598e-05
29.14,0.000420285106963925,0.000785269532319072,-0.00028202650521854
29.145,0.00156525867530871,0.00198066791609631,-0.000571221893869478
29.15,0.00262007205774159,0.00306623996778483,-0.000826934129726781
29.155,0.00353216618252976,0.00397622414872121,-0.00104456130994392
29.16,0.00424757055983392,0.00466103319885215,-0.00121800044655693
29.165,0.00473005585438914,0.0050758608667635,-0.00134190857608069
29.17,0.00495502577958889,0.00519755078699889,-0.0014198401547931
29.175,0.00490799088642606,0.00501596656376369,-0.00144171951444962
29.18,0.00459545357550678,0.00454385429923652,-0.00141320498065719
29.185,0.00403559904147557,0.00380442830078986,-0.0013356302072842
29.19,0.00325435587844473,0.00284314862300768,-0.00120580360275583
29.195,0.00230256044474537,0.0017136567282643,-0.00103349254891423
29.2,0.00123150090933317,0.000486522958129117,-0.000822076562490885
29.205,9.78799822505879e-05,-0.000770248530035082,-0.000573688869949958
29.21,-0.00103258748050472,-0.0019813118670011,-0.000300830711337377
29.215,-0.00209916875609199,-0.00307591122426247,-1.27641795745891e-05
29.22,-0.00304527886359478,-0.00399036329488037,0.000288240527258876
29.225,-0.00381847171717816,-0.00467105285102751,0.000584340392032747
29.23,-0.00437857052236042,-0.00507930658001771,0.000864253215577136
29.235,-0.00470014518822458,-0.00519049089978329,0.00112043342722557
29.24,-0.00476092243391442,-0.00500105374802001,0.00133643090768952
29.245,-0.00455999620906773,-0.0045193395568162,0.00149971232296262
29.25,-0.00411708738173485,-0.00377866337133313,0.00160569531495286
29.255,-0.00345169580019148,-0.00282104340810063,0.00164178841283009
29.26,-0.00260409494261041,-0.00170503253481531,0.00160221734479351
29.265,-0.00162545856170523,-0.000495249126845458,0.00148893123675197
29.27,-0.000568831758442253,0.000737105656152271,0.00130160782263287
29.275,0.000508480843743138,0.00191815078522173,0.00104298348348931
29.28,0.00154493494280578,0.00298185689683384,0.000724395040406454
29.285,0.00248862522153598,0.00386605942043161,0.000359988791522077
29.29,0.00328457073275747,0.00451958098268474,-3.88764638570526e-05
29.295,0.00389437493348458,0.00490525040283919,-0.00044962170740265
29.3,0.00428739813498949,0.00500772095514707,-0.000850349775699951
29.305,0.00444064297044729,0.00481668464225603,-0.00122330079701984
29.31,0.00435308672446358,0.00434667676620726,-0.00154656628494726
29.315,0.00403106604138787,0.00363379832845048,-0.00179732315021549
29.32,0.00349690584795114,0.00271624966298769,-0.00196213893432709
29.325,0.00278146255185608,0.00164872052765044,-0.00203244983813841
29.33,0.00192663689164852,0.000499158653738361,-0.00199326944304775
29.335,0.000980242265585791,-0.000665886315010767,-0.00184750098341669
29.34,-2.74771897208063e-06,-0.00178280867350121,-0.00160051478492043
29.345,-0.000972199753438724,-0.0027807262439847,-0.00125902505416072
29.35,-0.00187585497374113,-0.00360701944627404,-0.00083886871159052
29.355,-0.00266245638662838,-0.00421607075838569,-0.00036640235915433
29.36,-0.00329429683738613,-0.00457330597272982,0.000139664906309732
29.365,-0.00374012811190032,-0.00465986747281835,0.000650249248220676
29.37,-0.00397812864993187,-0.0044807562155982,0.00113406026412672
29.375,-0.0039981206727093,-0.0040445962375259,0.00156515317164209
29.38,-0.00380692107126875,-0.00338168676258914,0.00191918057227886
29.385,-0.00341385342742227,-0.00253624419024689,0.00217264771024538
29.39,-0.00284645076093633,-0.00155869635154433,0.00230918401861428
29.395,-0.00213953018999198,-0.00050696071003609,0.0023188381564654
29.4,-0.0013284385156381,0.000555365162545785,0.00219874599618459
29.405,-0.000465461246621922,0.00156668703232031,0.00195233323454767
29.41,0.000407229758244672,0.00247090268970814,0.00159354778029606
29.415,0.00124303914177445,0.00321796769804117,0.00113713610967073
29.42,0.0019946389154785,0.00376465656109614,0.000613735030498874
29.425,0.00262528471271451,0.00408763885699245,4.63324264561807e-05
29.43,0.00310677897465563,0.00416960243195672,-0.000530946232949213
29.435,0.00341341422411144,0.00401456768154503,-0.00107864670352407
29.44,0.0035340435446511,0.00363293657747001,-0.0015740897749224
29.445,0.00346577357302191,0.00305270994621267,-0.00198337313486632
29.45,0.00321598971677972,0.00231200223289211,-0.00227862849568821
29.455,0.00280655760973342,0.00145758517930613,-0.00244720121713726
29.46,0.00225709998416066,0.000539884676867336,-0.00247380740922034
29.465,0.00160150829282193,-0.000388768334342867,-0.00235831381223409
29.47,0.000878164716602229,-0.00127067974883874,-0.00210459191620687
29.475,0.000126011836223169,-0.00206058887951826,-0.00172887339709212
29.48,-0.00061750648021707,-0.00271459488030903,-0.00124915461510386
29.485,-0.00131259099164919,-0.00319743219977648,-0.000696682143516805
29.49,-0.00192236591620604,-0.00348881701272545,-0.000101175063569705
29.495,-0.0024216152923496,-0.00357640407794489,0.000500903491948376
29.5,-0.00278187619173834,-0.0034611282499677,0.0010707653838713
29.505,-0.00299322398861261,-0.00315434893432005,0.0015825440098658
29.51,-0.00304536279120903,-0.00268183251623139,0.00199848279980059
29.515,-0.00293996185309945,-0.00207119951712167,0.00229299140370314
29.52,-0.00268754296697867,-0.00136533744471079,0.00245572138565423
29.525,-0.00230549679944777,-0.000604860543231599,0.00247012929763664
29.53,-0.00181170659202837,0.000166374199499605,0.00233806610856103
29.535,-0.00123944155128196,0.000902669845820428,0.00206845660133397
29.54,-0.000618520543119334,0.00156449205682073,0.00167709337930081
29.545,2.37058235348736e-05,0.0021183773776736,0.00118628450129737
29.55,0.00064651342135494,0.0025375112037301,0.000627105171971525
29.555,0.00122511760747313,0.00280231988311086,3.71760329094975e-05
29.56,0.00172808043262791,0.00290490264403719,-0.000556426480529264
29.565,0.00213470510004392,0.00284376238901178,-0.00111052351332228
29.57,0.0024244326193169,0.00263165298226069,-0.00159352402784919
29.575,0.00258842991448602,0.0022847184369987,-0.00197747781804139
29.58,0.00261800706017962,0.0018266846970181,-0.00223973860291408
29.585,0.00251755478102418,0.00128772306661408,-0.00236402878449518
29.59,0.00229547870738343,0.00070295742259672,-0.00234481046327084
29.595,0.00196300046496404,0.000102389939589221,-0.0021850153678153
29.6,0.00154041068887045,-0.000478617958426729,-0.00189215641108064
29.605,0.00104956370733025,-0.00100843302881263,-0.00148866697217891
29.61,0.000517286401201568,-0.00146434651423857,-0.00100121079559746
29.615,-3.34620518281867e-05,-0.0018240485397928,-0.000455479736624856
29.62,-0.000571001631877616,-0.00207128669628382,0.000110733553626666
29.625,-0.00107215648537692,-0.00220016107558769,0.000663513608485333
29.63,-0.0015095623380316,-0.00221183757036131,0.00116980400045852
29.635,-0.00186850628213234,-0.00210689860829613,0.00159782299223945
29.64,-0.00213115586803985,-0.00189976269320042,0.00192293831987276
29.645,-0.0022824317354606,-0.00160654498680373,0.00212612879801885
29.65,-0.00232259175353561,-0.00124423978018289,0.00219718002022223
29.655,-0.00225068003931397,-0.000837517652536116,0.00213315377042089
29.66,-0.00206814448314919,-0.000410956319533597,0.00193645376907913
29.665,-0.0017866021912305,1.64835430772514e-05,0.00162701140175831
29.67,-0.00142128065689904,0.000425904285783909,0.00122106221643049
29.675,-0.000989180386222736,0.000790922074186747,0.000745766858412241
29.68,-0.00051493032626842,0.00110165126724878,0.000231645170462144
29.685,-1.76937341616644e-05,0.00134633031277847,-0.000286868391133936
29.69,0.000475688336800625,0.0015147471587105,-0.000780025406127503
