time,L1AccX_filtered,L2AccX_filtered,L3AccX_filtered
0.395,0.000318178005524464,0.0001163970328702,0.000166997248794652
0.4,0.000556831671118994,-0.000149406109502093,-1.2144208922541e-05
0.405,0.000704762194650868,-0.000428168113973536,-0.000181990250666933
0.41,0.000741045653563831,-0.000671625591587634,-0.000320263261256017
0.415,0.000663513554052285,-0.000839242547282326,-0.000404440031144564
0.42,0.000480607831161108,-0.000891135070673913,-0.000429889333785193
0.425,0.000225741085478491,-0.000802443485393507,-0.000390343262403451
0.43,-5.13627753345953e-05,-0.00056929563418861,-0.000286295503967171
0.435,-0.000311222494694044,-0.000224965095152734,-0.000142186635953006
0.44,-0.000520795823476532,0.000194427149084168,1.78233184396997e-05
0.445,-0.000643095608285837,0.000617737747112876,0.000164207959046992
0.45,-0.000681252754104997,0.000978589337189726,0.000275750492564933
0.455,-0.00063735103390127,0.00120800725327225,0.000323660083733664
0.46,-0.000520852927827249,0.0012650619034378,0.000311278647406403
0.465,-0.000362089033716378,0.00111320113249577,0.000243889850190525
0.47,-0.000167233795216486,0.000765548622274959,0.000128746433467672
0.475,4.94623082305243e-05,0.000268236272557087,1.28828839607429e-05
0.48,0.000273863436929132,-0.000309514844131075,-8.82100459287265e-05
0.485,0.00049662840198246,-0.000889016042181243,-0.000146093613731606
0.49,0.000705601211732456,-0.0013633260365801,-0.000148823819102706
0.495,0.000858355557199061,-0.00165320990940797,-9.76492658095449e-05
0.5,0.000930949270127398,-0.00170236706703807,-1.10809569323628e-05
0.505,0.000884574697120666,-0.00147583699705585,8.07354262956215e-05
0.51,0.000691394087562127,-0.000983950737418756,0.000145495866819863
0.515,0.000349156115539421,-0.000295108589065219,0.000148971787057215
0.52,-0.000128606464983333,0.000501621302113689,7.7280297175879e-05
0.525,-0.00067261067726638,0.00128857619038675,-6.16500128750569e-05
0.53,-0.00120367805742494,0.00192856499436607,-0.000239378102612319
0.535,-0.00161232831531249,0.00229461411117252,-0.000405275887232604
0.54,-0.00179861023700093,0.00230051987291634,-0.000515427719855971
0.545,-0.00168097181685805,0.00191027232100765,-0.000511887211527876
0.55,-0.0012253799521608,0.00115358318107993,-0.000364962435519981
0.555,-0.000461647290290471,0.000128735301667085,-9.29758594132152e-05
0.56,0.000504337991171588,-0.00100552545980467,0.000270997071490666
0.565,0.0015080111593872,-0.00206402349632781,0.00065661401441308
0.57,0.00236253737842224,-0.00284462442617561,0.000971175336348809
0.575,0.00286540701098654,-0.00317755971711677,0.00112989454762693
0.58,0.00287201337136663,-0.00297047575412906,0.00107586316398598
0.585,0.00231368839781993,-0.00221188177799881,0.000773194669262982
0.59,0.00124197345504425,-0.000988934864890049,0.000251321893895574
0.595,-0.000194760124871071,0.000512595873084039,-0.000392571014864591
0.6,-0.00173774356167139,0.002035410313577,-0.0010545518911632
0.605,-0.00309353027683966,0.00329732905751272,-0.00159318314899396
0.61,-0.00397572955521405,0.00404152201936033,-0.0018673363943453
0.615,-0.00415880388739516,0.00408748409828057,-0.00179795005682372
0.62,-0.00354897372166666,0.00337349068298634,-0.0013524830646794
0.625,-0.00219394937102293,0.00198218663342353,-0.000584915857477332
0.63,-0.000304183695053217,0.000128374670596445,0.000379422584162594
0.635,0.00179004696563837,-0.00187118357122258,0.00136151436685506
0.64,0.00368931243222557,-0.00363761199587538,0.00216869896059353
0.645,0.00501073705199566,-0.00481941412842175,0.00262191597751082
0.65,0.00544729592185264,-0.00516632404178282,0.00259292881462867
0.655,0.00485385500250759,-0.00455579276255102,0.00206311777993886
0.66,0.0032845140616821,-0.00305141783970858,0.00109107433059105
0.665,0.000987015763571946,-0.000895069704281409,-0.000162067513078246
0.67,-0.00162399196218446,0.00153333042878377,-0.00146371240751968
0.675,-0.0040610251557519,0.00379467649874498,-0.0025729448276434
0.68,-0.00584020258131745,0.00543666097533086,-0.00325803749420886
0.685,-0.00658425051460097,0.00612058953962388,-0.00336245020708869
0.69,-0.00609875533099827,0.00567998816202486,-0.00283884887735494
0.695,-0.00443992626063612,0.00414751177785723,-0.00174981514832138
0.7,-0.00186920247906253,0.00176413799184141,-0.000280683816979549
0.705,0.00115290919842502,-0.00103881773804511,0.00130944945779307
0.71,0.0040598397916105,-0.00374439487838295,0.00272171457844253
0.715,0.0063035711761805,-0.0058436550429327,0.00368377489818227
0.72,0.00743378877964935,-0.00690320612916245,0.0039994244188709
0.725,0.00720223247683908,-0.00669422033456641,0.00358901490698185
0.73,0.00562185055163429,-0.00522761372278315,0.00250271277576134
0.735,0.00295124258409353,-0.00274096959752875,0.000925638082329819
0.74,-0.00033813215288932,0.000333402728183104,-0.000856124886269223
0.745,-0.00363316617184168,0.00341719241362893,-0.0025281386372565
0.75,-0.00632594612275622,0.00593653126771632,-0.00378990560903474
0.755,-0.00791061471486272,0.00741458795900328,-0.00438764071969747
0.76,-0.00806390642228629,0.00755057323483153,-0.00421515752779818
0.765,-0.00674950763555251,0.00628770754640035,-0.00328688650515852
0.77,-0.00418701197983398,0.00384141745996616,-0.00175525695429467
0.775,-0.000830406350710973,0.000636786507041134,0.000109125591761713
0.78,0.0027156540693958,-0.00275311497955238,0.00198302007406745
0.785,0.00580901194864674,-0.00569454381116572,0.00353662615027309
0.79,0.00790064468349977,-0.00764482901282354,0.00448989794066836
0.795,0.00860038684994743,-0.0082439201534004,0.00466310368294121
0.8,0.00778249593830357,-0.00734912126179965,0.0040289998382854
0.805,0.00557978504231635,-0.00510008045925827,0.00269060941821447
0.81,0.00237135701326092,-0.0019018811960707,0.000870522829854076
0.815,-0.00128165356935303,0.00169174276111515,-0.00111347549609571
0.82,-0.00474734777153834,0.00504524232260266,-0.00292347403370503
0.825,-0.00742033692260947,0.00754039922921127,-0.00424986574405876
0.83,-0.00883011891802706,0.00873038476262192,-0.0048627776177721
0.835,-0.00871879500937395,0.00839047913248377,-0.00465073283867606
0.84,-0.00709728601940435,0.00654806771222543,-0.00365458115737059
0.845,-0.00422725780846716,0.00350660723382921,-0.00202550097474895
0.85,-0.000596000483680736,-0.000207028527803483,-3.17698607800536e-05
0.855,0.0031897764953937,-0.00396200050072815,0.00199199559865122
0.86,0.00649026714325818,-0.00709783280886563,0.00370505660873842
0.865,0.00872870202804449,-0.00905019669124892,0.0048289892353247
0.87,0.00951298014912772,-0.00945034844279415,0.00514641251716468
0.875,0.00868582122172579,-0.00820392370388177,0.00459927672199925
0.88,0.00635378453602076,-0.00547648265561152,0.00326729592079698
0.885,0.00287341981390284,-0.00171114093158902,0.00135003535825025
0.89,-0.00118997153802022,0.00245684757404054,-0.000842189855674811
0.895,-0.00516751500764319,0.00630274576480801,-0.00293527357392512
0.9,-0.00837485307413987,0.00917386946360098,-0.00457634260509428
0.905,-0.0102291150342662,0.0104976514423755,-0.00548156772758107
0.91,-0.0103704320838661,0.0100105336348492,-0.00546390448175816
0.915,-0.00869957010668735,0.00775069569595889,-0.00449585017351147
0.92,-0.00544512796766074,0.00403121518311597,-0.00273132681264915
0.925,-0.00110216725672004,-0.000553262943120714,-0.000433647557568854
0.93,0.00360504033812243,-0.00519217293789811,0.00201739484794472
0.935,0.00785405962868235,-0.00909200443293773,0.00419200775908803
0.94,0.0108709915463179,-0.0115310918222361,0.00569944198348856
0.945,0.0120698076202396,-0.0119887892055606,0.00624810932625696
0.95,0.011146727694648,-0.0103022298034945,0.00570418443601866
0.955,0.00816089657633408,-0.00669346002521655,0.00411091998067905
0.96,0.00357517278865196,-0.00171897703223356,0.00172221007025878
0.965,-0.00187138105746337,0.00378716351773899,-0.00106264701906742
0.97,-0.00721585153791394,0.0088289037132328,-0.0037533633431136
0.975,-0.0114660788243874,0.0124687738671644,-0.00584968704728921
0.98,-0.0137924325709373,0.0139799753430507,-0.00694619025231722
0.985,-0.0136674634437939,0.0129839647586419,-0.00679764105664746
0.99,-0.0109792620806298,0.0095482505016082,-0.00538862657363981
0.995,-0.00612213381642699,0.00420854501057777,-0.00293047090291359
1,8.52422504648351e-05,-0.00213401805703193,0.000160705579979774
1.005,0.00655727972206016,-0.00835031434843561,0.00331979148476681
1.01,0.012055642404004,-0.0132695277245994,0.00596547114281001
1.015,0.0154969091630947,-0.0159099251335268,0.00758166874109149
1.02,0.0161364610214521,-0.0156895061987132,0.00781221773838001
1.025,0.0137356756827688,-0.0125235014352267,0.00657558219994233
1.03,0.00861637909638581,-0.0068788456856813,0.00404159920477121
1.035,0.00165687772644165,0.000275982364757528,0.00066263878616153
1.04,-0.00587757746492443,0.00764516791534813,-0.00295136173658323
1.045,-0.0125747003546842,0.0138488036641573,-0.00611025589125507
1.05,-0.0170944097473841,0.0176530727395434,-0.00819078581711151
1.055,-0.0184905058341204,0.018255055395765,-0.00874978194138909
1.06,-0.0163802285170161,0.0154220530634487,-0.00763551521462945
1.065,-0.0110414655564344,0.00956613782426421,-0.0050180252477293
1.07,-0.00338262216332373,0.00170784347406116,-0.00135359470277362
1.075,0.00516549582543123,-0.00672289503647509,0.00266834152554971
1.08,0.0129888736015051,-0.0141411203206206,0.0062795086699722
1.085,0.0185391093363449,-0.0190900786762143,0.00876610500674327
1.09,0.0206584525418701,-0.0205511181540493,0.00961201253700174
1.095,0.0188324130491648,-0.018153261170991,0.00860519681251668
1.1,0.0133088305132497,-0.0122282231631118,0.0059027691705481
1.105,0.00505605808419525,-0.00381763090391375,0.00198408515905566
1.11,-0.00439477468430097,0.00552894151825983,-0.00241527750352575
1.115,-0.0132193028890556,0.0140533316136844,-0.00644480837613611
1.12,-0.0196980571149708,0.0201023656649509,-0.00930371042036274
1.125,-0.0225149543832497,0.0224577390362346,-0.0104100704524259
1.13,-0.0210279233934086,0.0205800521435618,-0.00950379102261597
1.135,-0.015436835899903,0.0147435550234502,-0.00671886888668171
1.14,-0.0067464977208388,0.00598428799221795,-0.00256822052127816
1.145,0.00342749476490353,-0.00408585800784974,0.00216788997320541
1.15,0.0131338437281342,-0.0135633665717157,0.00656912308804344
1.155,0.0204750512570826,-0.0206126979975248,0.0097690885537793
1.16,0.023990903173371,-0.0238650273597641,0.0111221256777717
1.165,0.0229348678186417,-0.022636909529442,0.0103297164185784
1.17,0.0174268021593895,-0.0170775674941684,0.00751614983392767
1.175,0.00847646990607708,-0.00820932261955335,0.00319527985424382
1.18,-0.0022289438066461,0.00232797745242174,-0.0018130599898187
1.185,-0.0126538147200729,0.0125646689665219,-0.0065456027269778
1.19,-0.0207779476361928,0.0205375604920485,-0.010078811757853
1.195,-0.0249988445426894,0.0246966233780869,-0.0117078169765032
1.2,-0.0244763435666525,0.0242404986550431,-0.0110958856905506
1.205,-0.019256368407662,0.0191923170556285,-0.00832599889420659
1.21,-0.0102978479681653,0.0104643701880893,-0.00391538925338502
1.215,0.000704188353613155,-0.000307305042171237,0.00130035449332494
1.22,0.0116624476467964,-0.0110943961258102,0.00632973449840763
1.225,0.0204859354969242,-0.0198742646238031,0.0101950749287101
1.23,0.0254644129338059,-0.0249611522731956,0.0121351610812915
1.235,0.025628830074047,-0.0253778345054923,0.0117693009301559
1.24,0.0209296593880887,-0.0210298190790555,0.00914998838238759
1.245,0.0122332998131982,-0.0127187812678235,0.00476006746275145
1.25,0.0011719157702197,-0.0019865841746575,-0.000572585703732665
1.255,-0.010151855808921,0.00914665995762184,-0.00582318733759232
1.26,-0.0195967685412074,0.0185958870727554,-0.0100081523141627
1.265,-0.0253704788748536,0.0245901075752291,-0.0123191773860746
1.27,-0.0263724930064981,0.0260062637453346,-0.012299222177048
1.275,-0.0224092819445817,0.0225605273937714,-0.00996436987748548
1.28,-0.0142306661416091,0.0149048499303265,-0.00574070750596715
1.285,-0.00337045525939475,0.00447319312303958,-0.000406189337096018
1.29,0.00812120126408469,-0.00679742784864874,0.00501426796445808
1.295,0.0180913577936415,-0.0168090942522287,0.00950759835440084
1.3,0.0246719908840085,-0.0236800296778402,0.0122326420059139
1.305,0.026647178106911,-0.0261510450054429,0.012677541843446
1.31,0.0236480549749844,-0.0237724910727724,0.0107397021842721
1.315,0.0162454142021254,-0.0169811066445265,0.00680645160744763
1.32,0.00584159019680013,-0.00705172052987287,0.00160885788298834
1.325,-0.00563458748765679,0.00415336821372235,-0.00389847839768544
1.33,-0.0160449554470564,0.0145670643719429,-0.00867150939813442
1.335,-0.0234504864286284,0.0222616460719987,-0.0118291177427806
1.34,-0.0264911757666407,0.0258158287942369,-0.0128010485039043
1.345,-0.0246214135049643,0.0245873340687598,-0.0114052790326485
1.35,-0.0181920874272964,0.018826123211108,-0.00790364839523572
1.355,-0.00842821963796777,0.00960570144514476,-0.00295962423934407
1.36,0.0028631492931489,-0.00136155585935196,0.0025139712625792
1.365,0.0135809559714673,-0.012035948157719,0.0075219006910552
1.37,0.0217555528286213,-0.0204499902586197,0.0111320015715616
1.375,0.0258828654107509,-0.0250731267142413,0.0126877708373151
1.38,0.0252278669306398,-0.0250486256932748,0.0119158120061712
1.385,0.0199297867627069,-0.0203991645241322,0.00896829888603393
1.39,0.0109861313581801,-0.0120092772878433,0.00439102356877784
1.395,6.22050769279301e-05,-0.0014395647813435,-0.000976332955706316
1.4,-0.0108312994994482,0.00935617008045847,-0.00614141472428385
1.405,-0.0196914432512219,0.018369244168849,-0.0101568698413514
1.41,-0.0248894530916534,0.0239512731908536,-0.0123098561040498
1.415,-0.0254859501341347,0.0250857387247612,-0.0122029717461566
1.42,-0.0213982136566051,0.0215788927732768,-0.00987557338850541
1.425,-0.0133864271386619,0.014103662019312,-0.00576360774626385
1.43,-0.00294393830159321,0.00406096494021455,-0.00062854877753833
1.435,0.00799207621759178,-0.00667812397021068,0.00460525806887386
1.44,0.0174106691249205,-0.0161270659622404,0.00897240567681912
1.445,0.023572948577721,-0.0225457473850488,0.0116790991846576
1.45,0.025356901975519,-0.0247574652310991,0.0122613719956887
1.455,0.022461489738093,-0.0223647486283501,0.0106100786940367
1.46,0.0154432813403112,-0.0158482218963075,0.007027171461041
1.465,0.00560362421092797,-0.00643337944114989,0.0021908814534325
1.47,-0.00521009377102095,0.00412630128743766,-0.0030216673012881
1.475,-0.0150011700836963,0.0138491688632437,-0.00765797706112297
1.48,-0.0219719205033056,0.0209285950199588,-0.010875213563449
1.485,-0.0248427835830122,0.0240791598871557,-0.0120843183297329
1.49,-0.0231067740754675,0.0227308036303851,-0.0110832376707752
1.495,-0.0171095401947626,0.0171485417090978,-0.00806726947417733
1.5,-0.00798062130451274,0.00842380406865539,-0.0035900876523522
1.505,0.00257289539420096,-0.0018029710755634,0.00151065632808508
1.51,0.01258319350851,-0.0116232039173114,0.00630537152878882
1.515,0.0201943649677357,-0.019198906664697,0.00991426584588233
1.52,0.0240040259483165,-0.0231282944346082,0.011681207725395
1.525,0.0233324746822845,-0.02272218499543,0.0113022767633765
1.53,0.0183277398296331,-0.0180792196041975,0.0088502389511416
1.535,0.00995294199856212,-0.0100956250112923,0.00479213181008052
1.54,-0.000202316180113277,-0.00030323368106997,-0.000115594501146292
1.545,-0.0102368578456541,0.00945769979008786,-0.00496780649705887
1.55,-0.0182807845369115,0.0173739781469588,-0.00887009679506798
1.555,-0.0228572233410056,0.0219746846212288,-0.0111077322168326
1.56,-0.0231415404994413,0.0224220851200972,-0.0112737724116466
1.565,-0.019117740753425,0.0186835759493537,-0.00936823691444679
1.57,-0.0115765099478105,0.0114900512581628,-0.00573994395485338
1.575,-0.00195686383703053,0.00221490851639423,-0.00107499417067908
1.58,0.0079396416539285,-0.0073873310004386,0.00373282738054415
1.585,0.0162617738255192,-0.0155134060662906,0.00781520347547114
1.59,0.021474878295437,-0.0206758706941334,0.0104132250550907
1.595,0.0226424891832655,-0.0219353117658183,0.0110502183209178
1.6,0.0195847895653557,-0.019096254579932,0.00963473750182754
1.605,0.0129153863790492,-0.01273152647584,0.00645404409448648
1.61,0.00391577978802014,-0.00406253296850493,0.002092754138555
1.615,-0.0057160990542157,0.00527734032634089,-0.00260745115161568
1.62,-0.014184386896501,0.0135606761931609,-0.00676851090572343
1.625,-0.0199266429271337,0.0192456412698524,-0.00964380539902835
1.63,-0.0219081310885477,0.0213166620480411,-0.0106962911970314
1.635,-0.0198113984949762,0.0194212345198511,-0.00973342111690575
1.64,-0.0140676389582673,0.0139580572669266,-0.0069807884273761
1.645,-0.00578487977100998,0.00594537916307758,-0.00295133424059366
1.65,0.00347737361854574,-0.00309300388759287,0.00159668639316125
1.655,0.0119993410676298,-0.0114946244468423,0.00579767363016621
1.66,0.0182240500174002,-0.0177216961838844,0.00887628183459383
1.665,0.0210247729099613,-0.0206536475215455,0.010281428608893
1.67,0.019929717216143,-0.019768040740705,0.00975066842435977
1.675,0.0151809597025864,-0.0152710281913044,0.00740564147865861
1.68,0.00768973533294063,-0.00800562224022865,0.00370988777429027
1.685,-0.00115287097148892,0.000693732998143999,-0.00064897971807043
1.69,-0.0097135098587186,0.0092262867118077,-0.00485624932380454
1.695,-0.0164256915475046,0.0160432516088095,-0.00812179412490308
1.7,-0.020086814785734,0.0199239811698329,-0.00985613786995011
1.705,-0.0200576339828041,0.0201740033676215,-0.00974668408848271
1.71,-0.0163667560505393,0.016748806413233,-0.00782101634860616
1.715,-0.00971147604461799,0.0102865897791119,-0.00445812272078224
1.72,-0.00132341626317756,0.00196048436841634,-0.000275692781655812
1.725,0.00727571918673842,-0.00673302223106386,0.00393862214979454
1.73,0.0145225693776814,-0.014224166299093,0.00740244356562842
1.735,0.0191164041337043,-0.0191578898679566,0.00948564568091398
1.74,0.0202351650462001,-0.0206404994401016,0.00980344838437672
1.745,0.0176899807758432,-0.0184031409823244,0.00830428392333567
1.75,0.0119279376298217,-0.0128228930149916,0.00526360953216407
1.755,0.00400148939983544,-0.00489530534300444,0.00125707994864479
1.76,-0.00467033626624231,0.00397250034662643,-0.00298948180053897
1.765,-0.0125313291456853,0.0121816942268293,-0.00668817238461525
1.77,-0.0181518729852348,0.0182644491466212,-0.00915327127622747
1.775,-0.0205108758549614,0.0210941761146113,-0.00993933794384422
1.78,-0.0191712952555682,0.0201339847514808,-0.00889274105657451
1.785,-0.0143383031838756,0.0155160590812651,-0.00619269395922288
1.79,-0.00686796869355718,0.00804190445333736,-0.00233655284882825
1.795,0.00191047840040613,-0.000985800301215266,0.00197686319741165
1.8,0.0104405833471112,-0.00994686961854282,0.00595774591315954
1.805,0.0171535796079987,-0.0172099652075942,0.00887528630027856
1.81,0.0208220800700061,-0.0214425638330237,0.0101782159788915
1.815,0.0207447141128516,-0.0218381760506053,0.00961466517100804
1.82,0.0168839249462476,-0.0182516609732084,0.00727055440252852
1.825,0.00987689224101051,-0.0112812525364717,0.00355493762656538
1.83,0.000964074267907616,-0.00216017145110397,-0.000857778548721118
1.835,-0.00825898593284498,0.00749185309151182,-0.00517298839975272
1.84,-0.016109205264756,0.015921712180392,-0.00858883523727116
1.845,-0.0211254891343429,0.0215450638157714,-0.0104582147783831
1.85,-0.0223292467554424,0.0232971800739583,-0.010430314774246
1.855,-0.0194396826456844,0.0207976184398695,-0.008466969849938
1.86,-0.0129116516899867,0.0144324991051306,-0.00490226820123361
1.865,-0.00388452536949355,0.0053060242279475,-0.000378467621832353
1.87,0.00600943574099242,-0.0049230920571406,0.00428851313110138
1.875,0.0149561783203619,-0.0143854448989244,0.00825388010112832
1.88,0.021279616537184,-0.0213228418853507,0.0107432911577759
1.885,0.0237528831188852,-0.0244021537910292,0.0112803320474564
1.89,0.021840425617935,-0.0229877469533052,0.00974134428172954
1.895,0.0158283039231938,-0.0172904470281414,0.00635732586770156
1.9,0.00676821694688454,-0.00831414269244487,0.00172678383542248
1.905,-0.00371421258709468,0.00232100479064734,-0.0032908961435065
1.91,-0.0136625899334985,0.012630344663078,-0.00778885395806459
1.915,-0.0211995970977595,0.0206845647462644,-0.0109191240164935
1.92,-0.0248833030977112,0.0249633227978545,-0.0120544213619627
1.925,-0.0239428413219252,0.0246150546920447,-0.0109639427561812
1.93,-0.018485358911538,0.0196524623605553,-0.00782121064751313
1.935,-0.00947718514240164,0.0109812376199835,-0.00315899632232222
1.94,0.00143018504663772,0.00019340002130496,0.00216794250730603
1.945,0.0122034159920033,-0.0107092513763461,0.00716344509605861
1.95,0.0207978396409573,-0.0196582419666475,0.0109073722575434
1.955,0.0255622205452588,-0.0249604148164134,0.0126656886121289
1.96,0.0255441643659155,-0.0256004434398038,0.0120732682483547
1.965,0.0206992687574649,-0.0214318633976257,0.00921866188971879
1.97,0.011902983873284,-0.0132147008547269,0.00460291425000014
1.975,0.000787049704126231,-0.00249671969506123,-0.000939663327963183
1.98,-0.0105673480304265,0.00869752879779627,-0.00636650967398002
1.985,-0.0200014256952953,0.0182586228578506,-0.0106624961321904
1.99,-0.025699802119292,0.0243763758485689,-0.0130043178681405
1.995,-0.0265680982533146,0.0258898737435648,-0.0129265660172317
2,-0.0224084518587506,0.0225099195843309,-0.0104262692867809
2.005,-0.0139835656803048,0.0148949872961236,-0.00595198579077561
2.01,-0.00288189886804935,0.00449158377408566,-0.000325061445430096
2.015,0.00879736800957364,-0.00671791392333608,0.00539984242989985
2.02,0.0188243117306159,-0.0166059067186507,0.0101439261463591
2.025,0.0252882456202055,-0.0233022623228392,0.0130141065789499
2.03,0.0269602464169241,-0.0255542047750493,0.0134572368606725
2.035,0.0235164401611921,-0.0229623722117469,0.0113732061959338
2.04,0.0156176777996722,-0.0160428785312586,0.00715902221241193
2.045,0.0047759363406286,-0.00614524676124938,0.00158916168353261
2.05,-0.0069398599843883,0.00483409989633304,-0.00429119713280906
2.055,-0.0172996708071915,0.0147959879579389,-0.00936470926883228
2.06,-0.0243365098846664,0.0218636806954305,-0.0126860949121481
2.065,-0.0267347615629679,0.024713408871024,-0.0136209476016479
2.07,-0.0240512402308317,0.022853662123261,-0.0120018235380097
2.075,-0.0168343034724247,0.0166759959824123,-0.00813047654759347
2.08,-0.00647637341171041,0.00740800889673689,-0.00275225467596689
2.085,0.00503441442853858,-0.00315819313419101,0.0031209360111044
2.09,0.0155039996488719,-0.0129903530766008,0.00838355874954799
2.095,0.0229526584430609,-0.0202425198444482,0.0120412140210005
2.1,0.0259972331898925,-0.0235581777638834,0.0134209442283171
2.105,0.0240975446593275,-0.0223601310631054,0.0122763435897958
2.11,0.0176501259766566,-0.0169299399498563,0.00884537628818356
2.115,0.00793486571328313,-0.00836268657930049,0.00378709485294928
2.12,-0.0031788884775753,0.00168281003550523,-0.00193823740436947
2.125,-0.0135692710204763,0.0112709395651155,-0.00724007319101721
2.13,-0.0212797290124194,0.0185853776929528,-0.0111341030630022
2.135,-0.024877566741265,0.0222624042148785,-0.0129042325683587
2.14,-0.0237360500274777,0.0216559155596981,-0.012236232541342
2.145,-0.0181226229248832,0.0169319895675643,-0.00928341210377598
2.15,-0.00916807879494146,0.00904818886549021,-0.00463635296220572
2.155,0.00140156891518692,-0.000459393730227233,0.000818951860700968
2.16,0.0115715266424628,-0.00974288417555213,0.00605303400334813
2.165,0.0194291454593811,-0.0170520613296256,0.0100736662163262
2.17,0.0235178013584252,-0.0210156409730749,0.0121503161612444
2.175,0.0231152876646839,-0.0209197893756244,0.0119281091098259
2.18,0.018363173523772,-0.0168311386749586,0.00947696509216276
2.185,0.0102136134982006,-0.00959066500200324,0.00529005007452279
2.19,0.000240099471166892,-0.000598531046661511,0.0001891529090711
2.195,-0.0096432050236855,0.00839512837877515,-0.00486211599030156
2.2,-0.0175751465375192,0.0156815776865074,-0.00892631782284884
2.205,-0.0220879509821887,0.019892080659979,-0.0112457463529857
2.21,-0.0223727905752668,0.0202628004672613,-0.0114195158284033
2.215,-0.0184358799455061,0.0167478411441311,-0.00946361592434066
2.22,-0.0110772902028924,0.0100692242891724,-0.0057692356917437
2.225,-0.00172429995413404,0.00152596344021537,-0.00105695991870055
2.23,0.00782506388274658,-0.00722860967130608,0.00376499477837264
2.235,0.0157809117730936,-0.0145312524208207,0.00779635191510917
2.24,0.0206591226789718,-0.0189829146503922,0.0102964713682019
2.245,0.0215746438133481,-0.0197717599523097,0.0108234899951496
2.25,0.0184171580395931,-0.0167696901336893,0.00931100616936076
2.255,0.0118219891765569,-0.0105766019867768,0.00609028957142966
2.26,0.00307284985933786,-0.00239951978474761,0.00178766353739292
2.265,-0.00615004695851394,0.00616950041508127,-0.00276738567526392
2.27,-0.0141082312248055,0.0135092440418654,-0.00672272983275091
2.275,-0.0193143347214183,0.0182154718095489,-0.0093393032217084
2.28,-0.0208066195735745,0.0194101548811503,-0.0101603960800615
2.285,-0.0183546700520325,0.016884292934869,-0.00906901741134657
2.29,-0.0124651715072415,0.0111424050987893,-0.00630234707151844
2.295,-0.0042838068098749,0.00329575079053785,-0.00240114272597842
2.3,0.00461629919852161,-0.00513977197201936,0.00187028493391486
2.305,0.0125467972887553,-0.0125560919836678,0.00571850176756796
2.31,0.0180126405645807,-0.0175397784690462,0.00843222865539464
2.315,0.0200206677123068,-0.0191543878630912,0.00951325948273877
2.32,0.0182231975669396,-0.0171083898665124,0.0087920038750639
2.325,0.0130046459868805,-0.0118030188157353,0.00645235418334627
2.33,0.00538682286524272,-0.00427200466903992,0.00294004765826704
2.335,-0.00316210443909513,0.00403082976268588,-0.00106199545406396
2.34,-0.0110222757939336,0.0115302134335486,-0.00478612005200157
2.345,-0.0167183950598552,0.0168011283801637,-0.00754800070335894
2.35,-0.0191906336416303,0.0188499248842324,-0.00885584216157343
2.355,-0.0180171666883223,0.0173144014038453,-0.00847727642661657
2.36,-0.0134579392384642,0.0125060412708591,-0.0065297515941386
2.365,-0.00641513589209622,0.00535286880437903,-0.00340340418811486
2.37,0.00175414825848473,-0.00276457315187798,0.000307405813397737
2.375,0.00948559135891093,-0.0103072907392859,0.0038961320378064
2.38,0.0153380635077643,-0.0158625230436307,0.00668461880992499
2.385,0.0182216146083588,-0.0183953387026358,0.00818659089469845
2.39,0.0176421882392846,-0.0174464298628569,0.00813865139343878
2.395,0.0137628704141694,-0.0132331193587377,0.00657645597334586
2.4,0.00735983272781205,-0.00657165550437083,0.00382696214365732
2.405,-0.000328476663350766,0.00126008150981153,0.00041379403446796
2.41,-0.00783833260471723,0.00877936129183771,-0.0030140745134514
2.415,-0.0137638821480798,0.0145928163713616,-0.0058092409805596
2.42,-0.0170279052912308,0.0176291780511677,-0.00747878723049306
2.425,-0.0170670914129823,0.0173496068274092,-0.00773673091920514
2.43,-0.0139301281505021,0.0138539948579644,-0.00655914620555178
2.435,-0.00825842075521743,0.00784614069818335,-0.00419455382077294
2.44,-0.00115631152670825,0.000458061132816,-0.0011120788630528
2.445,0.00602816933429634,-0.00691232578779534,0.0021147423613953
2.45,0.0119602522848618,-0.0129084205054922,0.00488986956975337
2.455,0.0155635121506218,-0.0164506120957713,0.00670424709887858
2.46,0.0162260956524433,-0.0169396494010378,0.0072650728833778
2.465,0.0138900440111622,-0.014320168284991,0.00648892545728359
2.47,0.0090572684993217,-0.00914160991116423,0.00454348693590652
2.475,0.00267568707864418,-0.00239258514135927,0.00181840695176281
2.48,-0.00404652113004551,0.0046785672525755,-0.00118077079451347
2.485,-0.00987950903553575,0.0107817330982916,-0.00390288716719396
2.49,-0.0137752255726597,0.0148200919537019,-0.00585926553492417
2.495,-0.0150804284280193,0.016127096368081,-0.00671355888854466
2.5,-0.0136415006169962,0.0145191671743471,-0.00633991319344189
2.505,-0.00977802851215488,0.0103296819215492,-0.00483325559729685
2.51,-0.00424970091506289,0.00438643134793945,-0.00249622179859852
2.515,0.00189352296803985,-0.00220675246167986,0.000240307576029615
2.52,0.00754362719059372,-0.00828602417982619,0.00287576482289071
2.525,0.0117095495116174,-0.0127743891183501,0.00493011482361458
2.53,0.0136849218194733,-0.0149037825972564,0.00606829213007492
2.535,0.0131834228494908,-0.0143725438286525,0.00611236580887016
2.54,0.0103670333427866,-0.0113377654294964,0.00506323083368709
