time,tableAccX_filtered,L1AccX_filtered,L2AccX_filtered,L3AccX_filtered
36.08,0.0045662906972253,0.0682943890129228,0.062608310634518,-0.0999078701639756
36.085,0.012426938666311,0.0660036121840191,0.0595598439515268,-0.0813474316836508
36.09,0.0221038076887849,0.0574908854399763,0.0536125916194108,-0.0592158277454837
36.095,0.0328958827221525,0.0471265718288432,0.0478791532929011,-0.036518759807655
36.1,0.0439886090551137,0.0390914002127453,0.0447296726272029,-0.0156373731138563
36.105,0.0545698937736277,0.0352644037547959,0.0448657145620557,0.00257093033932725
36.11,0.0639054715677873,0.0346865552211824,0.0474178859827539,0.0188344603087218
36.115,0.0714529535202847,0.0347685185771666,0.0508606745161829,0.0347182580102385
36.12,0.0769798899112278,0.0331119224741108,0.0540010046124111,0.0514336341704265
36.125,0.0806057067739285,0.0291493597697359,0.0566196471406993,0.0690384040384567
36.13,0.082729488479421,0.02438803882231,0.0594112497125446,0.0863905033214247
36.135,0.0837988399525701,0.0214365533002879,0.063459511892804,0.101824532286215
36.14,0.0840500268097391,0.0225039290020277,0.0696296204122035,0.113944088021173
36.145,0.0833404338912943,0.0283928372377826,0.0781759229337313,0.122197917618411
36.15,0.0812116589371909,0.0382996664109221,0.0887513830415815,0.12687450181244
36.155,0.0771899353900088,0.0505525270747182,0.100762590630592,0.128685009952039
36.16,0.0711662894724233,0.0635535967200061,0.113648089594921,0.128380189808451
36.165,0.0636472237471526,0.0761829366831411,0.127134137941011,0.126441734855592
36.17,0.0557145176580976,0.0877044955264855,0.141160798669419,0.123252971945707
36.175,0.0486733908519955,0.0974098801736167,0.155661726114521,0.11940446461881
36.18,0.0435531024770362,0.104600148963231,0.170346280033851,0.1157230142132
36.185,0.0406986357634736,0.108797418552163,0.184520546274838,0.113185574765259
36.19,0.0396782161713721,0.110323994579271,0.197091855905068,0.112613226142597
36.195,0.0395373816430021,0.110548179980029,0.206761935014314,0.114280832549342
36.2,0.0392679693589958,0.111272326309486,0.212443023199864,0.117980522534613
36.205,0.0382453739015883,0.113661807060982,0.213572633943362,0.1233851422101
36.21,0.0364179168943304,0.117418624373048,0.210405337448032,0.130347540104758
36.215,0.0341703958106851,0.120592921490237,0.203937973769294,0.139166476236697
36.22,0.031995087012111,0.120479625065433,0.195722743427262,0.150373469317779
36.225,0.0302077878211358,0.115210426061307,0.18732720867157,0.164122921976215
36.23,0.0288968041929543,0.104722386354198,0.179906460621398,0.179682693650097
36.235,0.0281629210938508,0.090869864116777,0.173995316861295,0.195466810692939
36.24,0.0284877546125738,0.0764863465213233,0.169564534545749,0.209364187514272
36.245,0.0309280932386677,0.0637530928017707,0.166150763209477,0.219648196116957
36.25,0.0369231301519807,0.0532653614193996,0.16322328441352,0.225694429172371
36.255,0.0477165567745384,0.0443762172434001,0.160361451424485,0.228094758407888
36.26,0.0635855631116647,0.0363560232713135,0.157308307644269,0.228178558111002
36.265,0.0833126453536988,0.0297756494378985,0.153927525122603,0.227158079767156
36.27,0.104197415772928,0.0270305010830242,0.150081783981549,0.225258016756414
36.275,0.122734341817221,0.0314672844055228,0.145627907120636,0.221586844674285
36.28,0.135678565693993,0.0455715298716743,0.140531055984395,0.214644524473331
36.285,0.141063130555866,0.069252026540773,0.135070924666112,0.203216291178088
36.29,0.138744683902263,0.0991528702465348,0.130099174220737,0.186931812713765
36.295,0.130247934799299,0.129693355563763,0.127092955574108,0.166444016291654
36.3,0.11805401049214,0.15502807543854,0.127958237629679,0.142994743379171
36.305,0.104676138378491,0.171200190987736,0.134404131079143,0.117691149584541
36.31,0.0919504966334334,0.177218307052299,0.147127243391302,0.0912065309782712
36.315,0.0807560727055513,0.174725721700559,0.165128471494208,0.0639847192838603
36.32,0.0711857498663145,0.166692083217444,0.185522402072492,0.0368041226323267
36.325,0.0629365321073678,0.155815996759936,0.204135955508262,0.0113462728169919
36.33,0.0556646050041206,0.143635155351045,0.216658314918775,-0.00977688445983416
36.335,0.0491792778531253,0.130698238128109,0.219979568286736,-0.0236259826069352
36.34,0.0434359600571432,0.11723262927154,0.213021488924366,-0.0280838003954547
36.345,0.0384453966053147,0.103766647512342,0.196688665819311,-0.0226003488901355
36.35,0.0342255398737623,0.0913010320366781,0.173112638565761,-0.00846598198984779
36.355,0.0308018030901119,0.0806188332589905,0.144654018649825,0.0116113660015456
36.36,0.0282323766214214,0.071404497077593,0.113321133733516,0.0345014827330668
36.365,0.0265968578297565,0.0618801714413569,0.0807954628879587,0.0575121202098771
36.37,0.0259172904020319,0.0493217238728407,0.0491416836414586,0.0787738542635936
36.375,0.0260238525677589,0.0312982625315142,0.0211129343808965,0.0970879374924055
36.38,0.0265181162980909,0.00704902498900531,-0.000124141945529898,0.111561258322029
36.385,0.0268129546386035,-0.0217026708616202,-0.0121135679546679,0.121239575301988
36.39,0.0263111863474894,-0.0511533841150601,-0.0144188548253009,0.125010545408098
36.395,0.0246184761917304,-0.0768190260653902,-0.00935985639581629,0.122045555571829
36.4,0.0216857641632622,-0.0950333441345961,-0.00138871938732226,0.112083146700571
36.405,0.0177991300464787,-0.10411168008871,0.00466123679468784,0.0956502666770129
36.41,0.0134408280689415,-0.104374183528459,0.0056774252769038,0.0740267426429186
36.415,0.00905907977805292,-0.0972820861194771,0.00154767241959693,0.0488192350339033
36.42,0.00488969322908225,-0.0843642819575833,-0.0051810262882471,0.0215911130091608
36.425,0.000925115558008909,-0.0667241929909674,-0.0107856546516542,-0.00641590681728162
36.43,-0.00298665114788152,-0.0451148960110518,-0.0126124838879698,-0.0343158644735595
36.435,-0.0069421723912756,-0.0207156687460304,-0.0104774651063336,-0.0616240026894633
36.44,-0.0108284674949391,0.00423670276273811,-0.00646150845356581,-0.0881359340186948
36.445,-0.0142759884448069,0.0266815022415119,-0.00347342285859501,-0.113799484390068
36.45,-0.0167778755259071,0.0435176850175827,-0.00343080150571163,-0.138735446948418
36.455,-0.0178995788988151,0.0528222367555035,-0.0059298175557801,-0.162997269772555
36.46,-0.0174592136782915,0.0545007960496098,-0.00854576213569149,-0.186319804934474
36.465,-0.0156180761798899,0.0500760658356047,-0.00849774536407611,-0.207875862529035
36.47,-0.0127893713015112,0.0416413839960216,-0.0045450491609311,-0.226123269080245
36.475,-0.0094756322443457,0.0307869458188812,0.00174336726837214,-0.238979491457289
36.48,-0.0061061733071372,0.0179647109293169,0.00616290599314306,-0.244402772076919
36.485,-0.00294329549786147,0.0030451647830914,0.00363198147746682,-0.241211324740517
36.49,-0.000119407669876628,-0.0136815178665462,-0.00932078009096803,-0.229622471177666
36.495,0.00229621809283498,-0.0308290386061112,-0.0327734861959753,-0.211566747386606
36.5,0.00423715379407402,-0.0460011461729884,-0.0631874605781192,-0.190341921922233
36.505,0.00567034958379098,-0.0571075561862464,-0.094647658381156,-0.169584312690347
36.51,0.00668022937426261,-0.0637963027506233,-0.121350371100864,-0.152182516235497
36.515,0.00754578828832823,-0.0682670514446399,-0.139967809672463,-0.139470843749883
36.52,0.00870556111331872,-0.0745161312995189,-0.150450046469518,-0.131025060795616
36.525,0.0105865859453046,-0.0862608228693232,-0.155305273428677,-0.125370236647337
36.53,0.0133730441300788,-0.10454408833844,-0.15770974374473,-0.121184407845275
36.535,0.0168099712704281,-0.126509541951027,-0.159418621617862,-0.118281674355321
36.54,0.0201686507426935,-0.146053466820149,-0.159755038095132,-0.11792953794912
36.545,0.022449586673495,-0.156420803951009,-0.156602836327949,-0.122285854589386
36.55,0.0227182430054553,-0.153338142997392,-0.148088453992406,-0.132977675551677
36.555,0.0204710427213351,-0.13695106588095,-0.134408502677769,-0.149851968862894
36.56,0.0158547548455949,-0.111757381025185,-0.118369835887782,-0.170503002412375
36.565,0.00964413022551517,-0.0842872070878178,-0.104139538362043,-0.190904699785631
36.57,0.00299504505260909,-0.0598741561674132,-0.0948046154038907,-0.207092350009088
36.575,-0.00293374959680614,-0.0404096759944219,-0.0904636342703084,-0.21690107355055
36.58,-0.00733251541497092,-0.0241837438354672,-0.0878270577451485,-0.22082141183007
36.585,-0.00992208495379491,-0.00785196759927607,-0.081872863826684,-0.221571504253023
36.59,-0.0109336824366843,0.0105876074431019,-0.0687961938648253,-0.222453205012737
36.595,-0.0108813622288788,0.029717407439837,-0.0483933118545621,-0.225388596818002
36.6,-0.010295538658103,0.0448697514435613,-0.0246109924341432,-0.229771037703535
36.605,-0.00948252273529939,0.0504814539667306,-0.00375074445586984,-0.232784667845283
36.61,-0.00845005941090572,0.0434256464711657,0.00865036571084253,-0.23081955944026
36.615,-0.0070126401185106,0.02538900167869,0.010559109593971,-0.221350882760751
36.62,-0.00497937881956471,0.0025654326536309,0.00415359699564528,-0.204212178025758
36.625,-0.00235221093626125,-0.0170833441738881,-0.00574606216455162,-0.181428358410768
36.63,0.000594757187091673,-0.0279003354850097,-0.0146103661824023,-0.155974406876856
36.635,0.00337548042894535,-0.0294368508162608,-0.020739021511,-0.130200980776324
36.64,0.00547556915868481,-0.0266337319325824,-0.0258079032325884,-0.104930159765225
36.645,0.00652903517691322,-0.0269130326946861,-0.033251697138902,-0.0796858836507068
36.65,0.0064400035328693,-0.0358259782987154,-0.0454757414078381,-0.0539553321424185
36.655,0.00537610996710601,-0.0536154144426575,-0.0615345148159956,-0.0283885085077964
36.66,0.00364267163858107,-0.0748703997909283,-0.076814599116773,-0.00516841128652997
36.665,0.00156082756624686,-0.0914493169788073,-0.0850455825627592,0.0128327638838552
36.67,-0.000609886824504189,-0.0971210020879356,-0.0813713087970034,0.0236564058384625
36.675,-0.0026895964475533,-0.0911420550157848,-0.0649003386500228,0.027644956919516
36.68,-0.00452601140058606,-0.0785963298901475,-0.0393911837462136,0.0276199701548895
36.685,-0.00596685931621026,-0.0672082756342837,-0.0114985144498411,0.0275638991351416
36.69,-0.00688488188682478,-0.062292939972714,0.0124037783113595,0.0304359152972456
36.695,-0.00723633915367857,-0.0631130275625053,0.0289347675053329,0.0364757681963754
36.7,-0.00709146731685539,-0.0627286464396335,0.0389567344955039,0.0429384042847246
36.705,-0.00660500668232506,-0.0518664603967098,0.0464277111632879,0.0455426828982329
36.71,-0.00586973034258949,-0.024649254341066,0.0557396806142685,0.0411235686533352
36.715,-0.00476106667394665,0.0172217660968302,0.0690613536318204,0.0296983976518415
36.72,-0.00287809528398921,0.0643118822197623,0.0852731464976946,0.0148509383576242
36.725,0.000361004267438256,0.103649031849869,0.100778585672509,0.00215984416321285
36.73,0.00545476849917905,0.125165876932321,0.111934913394736,-0.00367541773083246
36.735,0.0124896833037227,0.126697463466083,0.117514502510172,-0.00148573156729188
36.74,0.0209231235042701,0.114651021627255,0.119669179645595,0.00584547766818502
36.745,0.0296144075627292,0.100180497838158,0.122743178041286,0.0130821747159698
36.75,0.0371178310861243,0.0929295051709407,0.130535469340558,0.015725001108286
36.755,0.0421250034568262,0.0958843668567149,0.143760378852429,0.0130630798142631
36.76,0.0438612284068421,0.104288391762002,0.158910740826027,0.00908635403721006
36.765,0.0422898708748261,0.109071451995077,0.169745316674228,0.0105977036007893
36.77,0.0380254608094579,0.102629441017394,0.170590749379876,0.0236728545903131
36.775,0.0320667626706359,0.0835673172283863,0.15957506560103,0.0502166219730894
36.78,0.025474169496354,0.0576342382105055,0.139956228657228,0.0865196227889184
36.785,0.0191415579950857,0.0344285273674293,0.11879985491993,0.124781958559947
36.79,0.0137479698040613,0.0217676005934623,0.103440157664716,0.156862535534092
36.795,0.00977791198552562,0.0212052895134248,0.0977304211538424,0.178023423964442
36.8,0.00756633521155189,0.0271685513946145,0.100400382375791,0.18874053825427
36.805,0.00724384717420195,0.0302154527390243,0.106164243749675,0.193723991522981
36.81,0.00863215215496529,0.0225781972460664,0.109043025493635,0.198525599553861
36.815,0.0111535794776357,0.00293234137334884,0.105954556867288,0.205942376907527
36.82,0.013874463949013,-0.0225433538201747,0.0984098536152192,0.214392703220584
36.825,0.0157224115940973,-0.0432561097937566,0.0913276422543693,0.218937902286976
36.83,0.0157768493192223,-0.0495669418013163,0.0897845004637625,0.214369322533284
36.835,0.0135099465858401,-0.0379130237106817,0.095792597643355,0.198568811759925
36.84,0.00884041227021849,-0.0125404284012694,0.107012432128271,0.173967361978386
36.845,0.00200264667790816,0.0169383561828807,0.118087611273375,0.146325944335271
36.85,-0.00667397209837511,0.0406078535207774,0.124005538090067,0.121714814700073
36.855,-0.0169184780722845,0.0531232196029984,0.123138921478368,0.103335361821895
36.86,-0.0284811185803061,0.0558532361599487,0.11818026058949,0.0901616114852531
36.865,-0.0409212977961382,0.0550112901487129,0.114556727849695,0.0782097263491161
36.87,-0.0533842134799162,0.0571187709707947,0.117275703637854,0.063443134289137
36.875,-0.0645418062912844,0.0644844054163093,0.127710919731968,0.0445740984620339
36.88,-0.0727833813064516,0.07333395904806,0.142601981594669,0.0242051145778367
36.885,-0.0766478186902935,0.0759340129027151,0.155579944985427,0.00748711077101419
36.89,-0.0753078732526302,0.0653332666004728,0.160170977198203,-0.000816318545452334
36.895,-0.0688864305075968,0.0400617891976891,0.152706929641429,0.00108875135974792
36.9,-0.0584864728631614,0.00591068701895531,0.133697983679318,0.0109299141999096
36.905,-0.045901449275004,-0.0263663727616115,0.106928930569598,0.0235741352296078
36.91,-0.0331192971955809,-0.0463688220045811,0.0771353065895887,0.0337969522178453
36.915,-0.021807105111932,-0.049391219312296,0.0477487466564792,0.0387145264319729
36.92,-0.0129080009525997,-0.0389009114541339,0.0198182838738241,0.0387229084822402
36.925,-0.00643958372273271,-0.0246194667086281,-0.00739694995807204,0.0364624999089461
36.93,-0.00155414095035362,-0.0173679102645595,-0.0346750811284933,0.0344406075187509
36.935,0.00316779311182675,-0.0234678797569845,-0.0611193021592694,0.0328354241611166
36.94,0.00924731062414803,-0.0417648881858105,-0.0836920046794656,0.0289082713323335
36.945,0.0177337600769338,-0.0647355316209355,-0.0982028822163363,0.0183233447969034
36.95,0.0287343997937257,-0.0829359165534252,-0.101404855129697,-0.00247416252118756
36.955,0.0412108295755578,-0.0899575056158648,-0.0929876797193925,-0.0338402099005278
36.96,0.0532021975031689,-0.0852578814393425,-0.0763291716082673,-0.0723376450112154
36.965,0.0624436186906038,-0.0732983515341405,-0.0574824423946753,-0.11193095129938
36.97,0.0671836059890659,-0.0598607026742621,-0.0427141776976226,-0.146524203874718
36.975,0.0668595058840649,-0.0480724163450027,-0.0360029006026778,-0.172551016304646
36.98,0.0623221900712784,-0.036556958971303,-0.037501240318645,-0.190170933120217
36.985,0.0554767072372342,-0.0207076677256843,-0.0438339829765997,-0.20244769187611
36.99,0.0484910453809399,0.00361595797589996,-0.0500661286671227,-0.213269785179309
36.995,0.0429461168531447,0.036313891955673,-0.0523367834334389,-0.2251116485997
37,0.0393318545774116,0.0717672472050209,-0.0495447445692605,-0.237868081181263
37.005,0.0371054220164177,0.100690731027911,-0.043412040254884,-0.249378500053893
37.01,0.0352347263710306,0.114270236000905,-0.0371129577207788,-0.257265467106049
37.015,0.0328950022938941,0.108259187063812,-0.0330687504525165,-0.260498679045618
37.02,0.0299335563863658,0.0849016675854357,-0.0316353673002906,-0.260164075592213
37.025,0.02685886940202,0.0515207752630711,-0.0314049775863373,-0.25860114058092
37.03,0.0244104543250088,0.0170011195827082,-0.030664425839359,-0.257443934206584
37.035,0.0229835202253995,-0.0122141055766806,-0.0292316179292998,-0.256199808004096
37.04,0.0223025232134312,-0.0342401066778215,-0.0294697351515493,-0.252006482815207
37.045,0.0215195606812821,-0.0511657431277649,-0.0354911977848046,-0.241021023110304
37.05,0.0196646129477936,-0.0665234841382334,-0.0509195070078329,-0.220760812085203
37.055,0.0162200046187802,-0.0824622266385626,-0.0767377523374315,-0.191999149248043
37.06,0.0114595139685652,-0.0982645214836913,-0.110099292099657,-0.158945343124263
